date,UNRATE,AWHMAN,ICSA,ACOGNO,NEWORDER,PERMIT,SP500,T10YFF,USALOLITOAASTSAM,T10Y2Y,UMCSENT,FEDFUNDS,VIXCLS
2015-01-31,5.7,42.0,287600,185214.0,65003.0,1049.0,2028.18,1.77,100.69657928584499,1.33,98.1,0.11,19.12
2015-02-28,5.5,42.0,301250,189382.0,64079.0,1127.0,2082.20,1.86,100.590451322533,1.36,95.4,0.11,15.90
2015-03-31,5.4,41.8,284000,191853.0,64697.0,1072.0,2079.99,1.93,100.48091641336599,1.40,93.0,0.11,14.81
2015-04-30,5.4,41.8,286000,191871.0,64277.0,1166.0,2094.86,1.81,100.37194051340201,1.40,95.9,0.12,13.49
2015-05-31,5.6,41.8,274000,191277.0,62586.0,1272.0,2111.94,2.07,100.256742261704,1.59,90.7,0.12,13.34
2015-06-30,5.3,41.8,273750,192813.0,63781.0,1379.0,2099.28,2.24,100.13044509214399,1.68,96.1,0.13,14.34
2015-07-31,5.2,41.8,277750,191814.0,63488.0,1140.0,2094.14,2.19,99.97101505676041,1.66,93.1,0.13,14.35
2015-08-31,5.1,41.8,275200,187701.0,63085.0,1165.0,2039.87,2.03,99.7891919376211,1.47,91.9,0.14,19.43
2015-09-30,5.0,41.8,269500,186601.0,63266.0,1144.0,1944.40,2.04,99.613292239032,1.46,87.2,0.14,24.38
2015-10-31,5.0,41.8,267000,184613.0,63436.0,1160.0,2024.81,1.95,99.4680323599224,1.43,90.0,0.12,16.79
2015-11-30,5.1,41.8,268500,183718.0,62050.0,1244.0,2080.62,2.14,99.3462472132,1.38,91.3,0.12,16.21
2015-12-31,5.0,41.8,271000,180482.0,60173.0,1211.0,2054.08,2.01,99.2424035144421,1.26,92.6,0.24,18.03
2016-01-31,4.8,41.9,279600,177754.0,61843.0,1171.0,1918.60,1.72,99.1595531885749,1.19,92,0.34,23.72
2016-02-29,4.9,41.8,266750,178122.0,61082.0,1172.0,1904.42,1.41,99.10414565208549,1.05,91.7,0.38,22.52
2016-03-31,5.0,41.8,263250,179783.0,60644.0,1118.0,2021.95,1.53,99.0867346859161,1.01,91,0.36,15.85
2016-04-30,5.1,41.8,266000,180651.0,61212.0,1160.0,2075.54,1.44,99.0881789884063,1.04,89,0.37,14.30
2016-05-31,4.8,41.9,274500,180757.0,59387.0,1205.0,2065.55,1.44,99.09257577448709,0.99,94.7,0.37,14.85
2016-06-30,4.9,41.8,265250,184283.0,59332.0,1208.0,2083.89,1.27,99.0939401301081,0.91,93.5,0.38,17.77
2016-07-31,4.8,42.0,259400,181431.0,59776.0,1198.0,2148.90,1.11,99.11073749594179,0.83,90,0.39,13.16
2016-08-31,4.9,41.8,263500,182304.0,61486.0,1201.0,2177.48,1.16,99.1557374741209,0.82,89.8,0.40,12.40
2016-09-30,5.0,41.9,251500,182899.0,59489.0,1303.0,2157.69,1.24,99.24341923514429,0.86,91.2,0.40,14.22
2016-10-31,4.9,42.0,255800,183383.0,59280.0,1254.0,2143.02,1.36,99.3693118135355,0.92,87.2,0.40,14.59
2016-11-30,4.7,41.9,245750,182091.0,59445.0,1230.0,2164.99,1.74,99.51752548863779,1.16,93.8,0.41,15.24
2016-12-31,4.7,41.9,252200,189754.0,59590.0,1248.0,2246.63,1.96,99.6679035956588,1.30,98.2,0.54,12.47
2017-01-31,4.7,41.9,244000,189443.0,60577.0,1303.0,2275.12,1.78,99.78947565131242,1.23,98.5,0.65,11.61
2017-02-28,4.6,41.9,230250,188815.0,60784.0,1234.0,2329.91,1.76,99.8693672220464,1.22,96.3,0.66,11.53
2017-03-31,4.4,41.8,233750,186965.0,61217.0,1272.0,2366.82,1.70,99.90791382269569,1.17,96.9,0.79,11.90
2017-04-30,4.4,42.0,227800,186764.0,61377.0,1251.0,2359.31,1.39,99.92041587077091,1.06,97,0.90,13.14
2017-05-31,4.4,41.9,239000,187045.0,61264.0,1208.0,2395.35,1.40,99.9271796690353,1.00,97.1,0.91,10.86
2017-06-30,4.3,42.0,248000,185638.0,60282.0,1353.0,2433.99,1.15,99.9438878626564,0.84,95,1.04,10.51
2017-07-31,4.3,41.9,250800,185650.0,61172.0,1256.0,2454.10,1.16,99.9767853851873,0.95,93.4,1.15,10.26
2017-08-31,4.4,42.0,247750,189232.0,61455.0,1319.0,2456.22,1.05,100.05075591459,0.87,96.8,1.16,11.98
2017-09-30,4.3,41.9,272400,189788.0,63738.0,1273.0,2492.84,1.05,100.157121409161,0.82,95.1,1.15,10.44
2017-10-31,4.2,42.0,242250,192372.0,63809.0,1356.0,2557.00,1.20,100.28409130910102,0.81,100.7,1.15,10.13
2017-11-30,4.2,42.1,247750,197602.0,63830.0,1299.0,2593.61,1.20,100.413773494109,0.66,98.5,1.16,10.54
2017-12-31,4.1,41.8,242600,196820.0,63706.0,1311.0,2664.34,1.10,100.541820853972,0.56,95.9,1.30,10.26
2018-01-31,4.0,41.9,235250,199734.0,63684.0,1317.0,2789.80,1.17,100.668635534121,0.55,95.7,1.41,11.06
2018-02-28,4.1,42.3,221000,200237.0,65569.0,1321.0,2705.16,1.44,100.78308252904499,0.68,99.7,1.42,22.46
2018-03-31,4.0,42.2,225800,199775.0,64151.0,1385.0,2702.77,1.34,100.853038383548,0.57,101.4,1.51,19.02
2018-04-30,4.0,42.3,221500,201729.0,65251.0,1378.0,2653.63,1.18,100.872616354723,0.48,98.8,1.69,18.27
2018-05-31,3.8,42.1,221250,202852.0,66616.0,1338.0,2701.49,1.28,100.853420310029,0.47,98,1.70,14.12
2018-06-30,4.0,42.2,222600,203807.0,67716.0,1345.0,2754.35,1.09,100.804780122537,0.38,98.2,1.82,13.68
2018-07-31,3.8,42.2,209500,205091.0,68233.0,1334.0,2793.64,0.98,100.729100259206,0.28,97.9,1.91,13.15
2018-08-31,3.8,42.1,208500,205541.0,67133.0,1273.0,2857.82,0.97,100.62784526606899,0.25,96.2,1.91,12.55
2018-09-30,3.7,42.0,205200,207405.0,67190.0,1314.0,2901.50,1.06,100.485319382087,0.24,100.1,1.95,12.91
2018-10-31,3.8,42.1,213000,207827.0,67696.0,1272.0,2785.46,0.96,100.29719300226601,0.29,98.6,2.19,19.35
2018-11-30,3.8,41.9,225250,201641.0,65849.0,1340.0,2723.23,0.92,100.080535712525,0.26,97.5,2.20,19.39
2018-12-31,3.9,42.1,224600,198538.0,65602.0,1317.0,2567.31,0.56,99.8580511000046,0.16,98.3,2.27,24.95
2019-01-31,4.0,42.0,222750,199495.0,66871.0,1261.0,2607.39,0.31,99.65139055242409,0.17,91.2,2.40,19.57
2019-02-28,3.8,41.7,222500,201560.0,67105.0,1287.0,2754.86,0.28,99.4775709032938,0.17,93.8,2.40,15.23
2019-03-31,3.8,41.7,211800,201488.0,67592.0,1305.0,2803.98,0.17,99.3358009873195,0.16,98.4,2.41,14.49
2019-04-30,3.7,41.6,209750,202759.0,66858.0,1311.0,2903.80,0.11,99.2042658362208,0.19,97.2,2.42,12.95
2019-05-31,3.6,41.5,218500,202273.0,66531.0,1347.0,2854.71,0.00,99.08261831685871,0.19,100,2.39,16.72
2019-06-30,3.6,41.7,225200,198808.0,66127.0,1315.0,2890.17,-0.30,98.9769665881838,0.26,98.2,2.38,15.84
2019-07-31,3.7,41.5,208500,199540.0,65540.0,1352.0,2996.11,-0.34,98.89289360200691,0.22,98.4,2.40,13.31
2019-08-31,3.6,41.5,211000,198111.0,65802.0,1489.0,2897.50,-0.50,98.83927758063179,0.06,89.8,2.13,18.98
2019-09-30,3.5,41.5,209500,196780.0,64927.0,1474.0,2982.16,-0.35,98.84114311296291,0.05,93.2,2.04,15.56
2019-10-31,3.6,41.4,212250,195081.0,64707.0,1525.0,2977.68,-0.12,98.8944108594582,0.16,95.5,1.83,15.47
2019-11-30,3.6,41.4,224400,194720.0,63883.0,1527.0,3104.90,0.26,98.97620817322179,0.20,96.8,1.55,12.52
2019-12-31,3.6,41.4,236000,194939.0,62742.0,1451.0,3176.75,0.31,99.0546186213183,0.25,99.3,1.55,13.76
2020-01-31,3.6,41.3,214500,191348.0,61781.0,1507.0,3278.20,0.21,99.0912204159545,0.24,99.8,1.55,13.94
2020-02-29,3.5,41.5,208800,190199.0,61226.0,1442.0,3277.31,-0.08,99.0555582404837,0.17,101,1.58,19.63
2020-03-31,4.4,41.2,2334500,170136.0,60644.0,1358.0,2652.39,0.24,97.6721191925629,0.42,89.1,0.65,57.74
2020-04-30,14.8,38.5,4663250,140511.0,54973.0,1066.0,2761.98,0.61,92.79901610682501,0.43,71.8,0.05,41.45
2020-05-31,13.2,39.4,2173400,144971.0,55989.0,1260.0,2919.62,0.62,94.3340130895517,0.50,72.3,0.05,30.90
2020-06-30,11.0,39.9,1490250,172517.0,58274.0,1338.0,3104.66,0.65,96.14319554293041,0.54,78.1,0.08,31.12
2020-07-31,10.2,40.7,1383500,184738.0,59349.0,1546.0,3207.62,0.53,97.73268687082859,0.48,72.5,0.09,26.84
2020-08-31,8.4,41.0,922400,183910.0,60089.0,1529.0,3391.71,0.56,98.4381187808676,0.51,74.1,0.10,22.89
2020-09-30,7.8,41.2,851750,185169.0,61549.0,1624.0,3365.52,0.59,98.7370469361857,0.54,80.4,0.09,27.65
2020-10-31,6.8,41.4,795400,184541.0,62244.0,1613.0,3418.70,0.70,99.105162920105,0.64,81.8,0.09,29.44
2020-11-30,6.7,41.3,751250,188189.0,62271.0,1714.0,3548.99,0.78,99.5062011896122,0.70,76.9,0.09,25.00
2020-12-31,6.7,41.4,836750,194186.0,63538.0,1744.0,3695.31,0.84,99.92670655660999,0.80,80.7,0.09,22.37
2021-01-31,6.4,41.6,827800,197804.0,64828.0,1883.0,3793.75,1.00,100.304464890254,0.95,79,0.09,24.91
2021-02-28,6.2,41.4,755000,197252.0,65160.0,1715.0,3883.43,1.18,100.679047136152,1.14,76.8,0.08,23.14
2021-03-31,6.1,41.6,669250,200903.0,66492.0,1732.0,3910.51,1.54,101.001751561517,1.46,84.9,0.07,21.84
2021-04-30,6.1,41.6,589000,200300.0,67997.0,1738.0,4141.18,1.57,101.26570148598302,1.47,88.3,0.07,17.42
2021-05-31,5.8,41.6,469200,205667.0,66306.0,1681.0,4167.85,1.56,101.336977725726,1.47,82.9,0.06,19.76
2021-06-30,5.9,41.4,410500,210248.0,67907.0,1657.0,4238.49,1.44,101.33837937680201,1.32,85.5,0.08,16.96
2021-07-31,5.4,41.5,371800,215625.0,68136.0,1652.0,4363.71,1.22,101.289289144732,1.10,81.2,0.10,17.60
2021-08-31,5.1,41.4,360500,214827.0,68855.0,1770.0,4454.21,1.19,101.220354408286,1.07,70.3,0.09,17.47
2021-09-30,4.7,41.4,354500,216321.0,68790.0,1625.0,4445.54,1.30,101.164667218887,1.13,72.8,0.08,19.82
2021-10-31,4.5,41.3,285200,222282.0,69980.0,1719.0,4460.71,1.50,101.128639480879,1.19,71.7,0.08,17.87
2021-11-30,4.1,41.5,236000,225956.0,70208.0,1766.0,4667.39,1.48,101.099587648412,1.05,67.4,0.08,18.50
2021-12-31,3.9,41.4,211000,227848.0,71196.0,1913.0,4674.77,1.39,101.052117062065,0.79,70.6,0.08,21.35
2022-01-31,4.0,41.1,236600,230970.0,70690.0,1915.0,4573.82,1.68,100.968472979076,0.78,67.2,0.08,23.18
2022-02-28,3.8,41.5,217750,235703.0,71106.0,1860.0,4435.98,1.85,100.839261804665,0.50,62.8,0.08,25.75
2022-03-31,3.6,41.5,213250,248755.0,72013.0,1879.0,4391.27,1.93,100.64848927325899,0.22,59.4,0.20,26.97
2022-04-30,3.7,41.3,213200,250277.0,71879.0,1835.0,4391.30,2.42,100.395774065212,0.21,65.2,0.33,24.37
2022-05-31,3.6,41.2,210750,257318.0,72280.0,1712.0,4040.36,2.14,100.088150670428,0.28,58.4,0.77,29.31
2022-06-30,3.6,41.0,214500,264445.0,72817.0,1745.0,3898.95,1.96,99.7728562456382,0.15,50,1.21,28.23
2022-07-31,3.5,41.0,219400,254934.0,72981.0,1719.0,3911.73,1.24,99.5032579483561,-0.14,51.5,1.68,25.00
2022-08-31,3.6,40.9,216750,252565.0,73898.0,1542.0,4158.56,0.57,99.2961963247782,-0.35,58.2,2.33,22.17
2022-09-30,3.5,41.0,197750,254790.0,72699.0,1613.0,3850.52,0.94,99.13701318936529,-0.34,58.6,2.56,27.34
2022-10-31,3.6,41.0,202800,259536.0,73124.0,1560.0,3726.05,0.90,99.01587802494659,-0.39,59.9,3.08,30.01
2022-11-30,3.6,40.8,210000,254025.0,72611.0,1402.0,3917.49,0.14,98.92541237268449,-0.61,56.7,3.78,23.30
2022-12-31,3.5,40.4,208400,248202.0,72932.0,1400.0,3912.38,-0.48,98.8707345735724,-0.67,59.8,4.10,21.78
2023-01-31,3.4,40.9,202750,253601.0,73784.0,1443.0,3960.66,-0.80,98.8415581069491,-0.68,64.9,4.33,20.17
2023-02-28,3.6,40.7,213500,249191.0,73429.0,1620.0,4079.68,-0.82,98.8243001364218,-0.79,66.9,4.57,20.12
2023-03-31,3.5,40.6,227000,243859.0,73044.0,1493.0,3968.56,-0.99,98.82496594958859,-0.64,62,4.65,21.64
2023-04-30,3.4,40.7,216600,243394.0,73686.0,1470.0,4121.47,-1.37,98.8634271342433,-0.56,63.7,4.83,17.82
2023-05-31,3.7,40.8,227000,241456.0,73675.0,1532.0,4146.17,-1.47,98.93826882151829,-0.56,59,5.06,17.64
2023-06-30,3.6,40.8,253500,241012.0,73737.0,1493.0,4345.37,-1.33,99.0416688695525,-0.89,64.2,5.08,14.00
2023-07-31,3.5,40.7,236400,245168.0,73093.0,1501.0,4508.08,-1.22,99.1444311036647,-0.93,71.5,5.12,13.93
2023-08-31,3.8,40.8,245250,251262.0,73763.0,1578.0,4457.36,-1.16,99.22563523692308,-0.73,69.4,5.33,15.85
2023-09-30,3.8,40.7,218800,252902.0,73963.0,1515.0,4409.10,-0.95,99.2831550338027,-0.64,67.8,5.33,15.17
2023-10-31,3.8,40.7,210500,243636.0,73223.0,1534.0,4269.40,-0.53,99.33488966506658,-0.27,63.8,5.33,18.89
2023-11-30,3.7,40.5,217500,245681.0,73522.0,1508.0,4460.06,-0.83,99.415145066491,-0.38,61.3,5.33,14.02
2023-12-31,3.7,40.3,207800,246046.0,73992.0,1530.0,4685.05,-1.31,99.5362430741592,-0.44,69.7,5.33,12.72
2024-01-31,3.7,40.2,209500,243853.0,73527.0,1508.0,4804.49,-1.27,99.6920269553522,-0.26,79,5.33,13.39
2024-02-29,3.9,40.5,209250,249125.0,73929.0,1563.0,5011.96,-1.12,99.85263210635509,-0.34,76.9,5.33,13.98
2024-03-31,3.8,40.7,213600,252395.0,73774.0,1485.0,5170.57,-1.12,99.98360993077429,-0.38,79.4,5.33,13.79
2024-04-30,3.9,40.6,210250,254629.0,73940.0,1440.0,5112.49,-0.79,100.050014563832,-0.33,77.2,5.33,16.14
2024-05-31,4.0,40.8,223000,251570.0,73284.0,1399.0,5235.23,-0.85,100.053972279224,-0.37,69.1,5.33,13.06
2024-06-30,4.1,40.8,236800,250233.0,73690.0,1454.0,5415.14,-1.02,100.02247514292802,-0.43,68.2,5.33,12.67
2024-07-31,4.3,40.6,238250,250286.0,73628.0,1406.0,5538.00,-1.08,99.9911960371401,-0.25,66.4,5.33,14.37
2024-08-31,4.2,40.7,231000,,,1475.0,5478.21,-1.46,99.9687786825786,-0.09,,5.33,19.31
2024-09-30,,,.,,,,.,.,,.,,,.
